1.29,1.4803747335099615,"[[0.06482373622489396, 0.08195822726266412, 0.08195822726266412], [0.08195822676266412, 0.026835838931112414, 0.026835838931112407], [0.08195822676266412, 0.026835838931112414, 0.026835838931112417]]"
1.3,1.480970554111991,"[[0.06507154020894242, 0.08197378280393439, 0.08197378280393439], [0.08197378230393439, 0.026758332393830006, 0.026758332393830006], [0.08197378230393439, 0.026758332393830006, 0.026758332393830006]]"
1.31,1.4815585923497565,"[[0.06531982226894875, 0.08198913708381364, 0.08198913708381364], [0.08198913658381367, 0.026680907598949154, 0.026680907598949158], [0.08198913658381367, 0.026680907598949158, 0.026680907598949158]]"
1.32,1.4821388528798707,"[[0.0655685837383521, 0.08200428990860681, 0.08200428990860681], [0.08200428940860699, 0.026603564406805072, 0.026603564406805072], [0.08200428940860699, 0.026603564406805075, 0.026603564406805065]]"
1.33,1.4827113269711845,"[[0.06581782583497274, 0.08201924127298742, 0.08201924127298742], [0.08201924077298725, 0.02652630251826947, 0.02652630251826947], [0.08201924077298725, 0.02652630251826947, 0.02652630251826947]]"
1.34,1.4832760181161575,"[[0.06606754991297602, 0.08203399097305218, 0.08203399097305218], [0.08203399047305188, 0.026449121798703967, 0.026449121798703974], [0.08203399047305188, 0.026449121798703974, 0.026449121798703967]]"
1.35,1.48383292456856,"[[0.06631775727412909, 0.08204853889646947, 0.08204853889646947], [0.08204853839646932, 0.026372022034998322, 0.026372022034998322], [0.08204853839646932, 0.026372022034998322, 0.026372022034998322]]"
1.36,1.484382041671779,"[[0.06656844921052725, 0.0820628849577397, 0.0820628849577397], [0.08206288445773939, 0.026295002989628637, 0.026295002989628637], [0.08206288445773939, 0.026295002989628637, 0.026295002989628634]]"
1.37,1.4849233700078912,"[[0.06681962707644021, 0.08207702898592474, 0.08207702898592473], [0.08207702848592485, 0.026218064494965138, 0.026218064494965138], [0.08207702848592482, 0.02621806449496512, 0.026218064494965117]]"
1.3800000000000001,1.4854569031740539,"[[0.06707129215537652, 0.08209097093300965, 0.08209097093300965], [0.08209097043300931, 0.026141206278146405, 0.026141206278146405], [0.08209097043300931, 0.0261412062781464, 0.026141206278146405]]"
1.3900000000000001,1.4859826429164968,"[[0.067323445843489, 0.08210471058566211, 0.08210471058566211], [0.08210471008566206, 0.026064428203465655, 0.026064428203465655], [0.08210471008566206, 0.026064428203465655, 0.026064428203465655]]"
1.4000000000000001,1.4865005857427604,"[[0.06757608948670854, 0.08211824782141157, 0.08211824782141157], [0.08211824732141174, 0.02598773005691121, 0.02598773005691121], [0.08211824732141176, 0.02598773005691121, 0.025987730056911216]]"
1.4100000000000001,1.487010725250002,"[[0.06782922440244392, 0.08213158257616567, 0.08213158257616567], [0.08213158207616561, 0.025911111573223417, 0.025911111573223424], [0.0821315820761656, 0.025911111573223417, 0.025911111573223414]]"
1.42,1.4875130626023747,"[[0.06808285201907302, 0.08214471462113994, 0.08214471462113994], [0.08214471412113997, 0.02583457262409181, 0.02583457262409181], [0.08214471412113997, 0.02583457262409181, 0.02583457262409181]]"
1.43,1.488007592561189,"[[0.06833697368649955, 0.08215764386567075, 0.08215764386567075], [0.0821576433656708, 0.02575811296270433, 0.025758112962704336], [0.0821576433656708, 0.025758112962704336, 0.02575811296270433]]"
1.44,1.4884943127981387,"[[0.06859159080570815, 0.0821703701500688, 0.08217037015006881], [0.08217036965006873, 0.025681732398504194, 0.025681732398504194], [0.08217036965006876, 0.025681732398504194, 0.025681732398504204]]"
1.45,1.4889732209849171,"[[0.06884670479851701, 0.08218289329355846, 0.08218289329355846], [0.08218289279355828, 0.025605430756812365, 0.02560543075681237], [0.08218289279355828, 0.02560543075681237, 0.025605430756812365]]"
1.46,1.4894443107186817,"[[0.0691023170495271, 0.08219521318928688, 0.08219521318928688], [0.08219521268928683, 0.025529207798331368, 0.025529207798331368], [0.08219521268928683, 0.025529207798331368, 0.025529207798331368]]"
1.47,1.4899075796711259,"[[0.06935842899382301, 0.08220732966161866, 0.08220732966161866], [0.0822073291616186, 0.025453063339925627, 0.025453063339925627], [0.08220732916161859, 0.025453063339925627, 0.02545306333992562]]"
1.48,1.49036302434979,"[[0.06961504206825155, 0.08221924254543247, 0.08221924254543243], [0.08221924204543243, 0.025376997187504666, 0.025376997187504666], [0.08221924204543245, 0.02537699718750467, 0.02537699718750466]]"
1.49,1.4908106395159848,"[[0.06987215771177413, 0.08223095168600854, 0.08223095168600855], [0.08223095118600861, 0.025301009136047894, 0.025301009136047905], [0.08223095118600864, 0.025301009136047905, 0.025301009136047905]]"
1.5,1.491250422259327,"[[0.07012977737520656, 0.0822424569231837, 0.0822424569231837], [0.08224245642318352, 0.02522509898301472, 0.02522509898301472], [0.08224245642318352, 0.02522509898301472, 0.02522509898301472]]"
1.51,1.491682366176974,"[[0.07038790252126807, 0.08225375809134418, 0.08225375809134418], [0.08225375759134401, 0.025149266528338904, 0.025149266528338904], [0.08225375759134401, 0.025149266528338904, 0.025149266528338904]]"
1.52,1.4921064701047726,"[[0.07064653465240642, 0.08226485497235753, 0.08226485497235753], [0.08226485447235758, 0.025073511614540855, 0.025073511614540855], [0.08226485447235757, 0.025073511614540855, 0.025073511614540845]]"
1.53,1.4925227253115736,"[[0.07090567520874982, 0.08227574746821403, 0.08227574746821403], [0.08227574696821381, 0.024997833979598635, 0.02499783397959864], [0.08227574696821378, 0.02499783397959863, 0.02499783397959863]]"
1.54,1.4929311294690706,"[[0.07116532572593291, 0.08228643533420232, 0.08228643533420232], [0.08228643483420238, 0.024922233484314417, 0.024922233484314417], [0.08228643483420238, 0.024922233484314417, 0.024922233484314417]]"
1.55,1.4933316767564975,"[[0.07142548768719645, 0.0822969184298345, 0.08229691842983448], [0.0822969179298342, 0.024846709898366553, 0.02484670989836655], [0.0822969179298342, 0.02484670989836655, 0.02484670989836655]]"
1.56,1.4937243636813946,"[[0.07168616264273389, 0.08230719651527409, 0.08230719651527409], [0.08230719601527436, 0.024771263074042323, 0.024771263074042323], [0.08230719601527436, 0.024771263074042323, 0.024771263074042323]]"
1.57,1.4941091803484596,"[[0.07194735207370079, 0.08231726948564938, 0.08231726948564938], [0.08231726898564938, 0.024695892745925433, 0.024695892745925433], [0.08231726898564938, 0.024695892745925433, 0.024695892745925433]]"
1.58,1.4944861250114627,"[[0.072209057554954, 0.08232713709005687, 0.08232713709005689], [0.0823271365900569, 0.024620598771204618, 0.024620598771204625], [0.08232713659005692, 0.024620598771204625, 0.02462059877120463]]"
1.59,1.4948551918496378,"[[0.0724712806376436, 0.08233679913447622, 0.0823367991344762], [0.08233679863447627, 0.02454538095611288, 0.024545380956112875], [0.08233679863447627, 0.024545380956112875, 0.024545380956112868]]"
1.6,1.4952163732959889,"[[0.07273402286804895, 0.08234625545029389, 0.08234625545029388], [0.08234625495029373, 0.02447023908269394, 0.02447023908269394], [0.08234625495029371, 0.02447023908269394, 0.024470239082693933]]"
1.61,1.4955696646939032,"[[0.07299728584039533, 0.08235550580114327, 0.08235550580114329], [0.08235550530114319, 0.024395172988757943, 0.024395172988757954], [0.08235550530114319, 0.024395172988757954, 0.024395172988757954]]"
1.62,1.495915059640538,"[[0.07326107113527555, 0.08236454999159823, 0.08236454999159826], [0.08236454949159816, 0.024320182474582907, 0.02432018247458291], [0.08236454949159816, 0.024320182474582907, 0.024320182474582907]]"
1.6300000000000001,1.4962525505688973,"[[0.07352538034634754, 0.08237338782049679, 0.08237338782049679], [0.08237338732049705, 0.024245267342916182, 0.024245267342916182], [0.08237338732049705, 0.024245267342916182, 0.024245267342916182]]"
1.6400000000000001,1.4965821310761385,"[[0.07379021507190633, 0.08238201909634943, 0.08238201909634943], [0.08238201859634929, 0.024170427385674025, 0.024170427385674025], [0.08238201859634929, 0.024170427385674025, 0.024170427385674025]]"
1.6500000000000001,1.496903795923572,"[[0.0740555769573982, 0.08239044356022737, 0.08239044356022739], [0.08239044306022714, 0.024095662450423196, 0.024095662450423206], [0.08239044306022711, 0.024095662450423196, 0.024095662450423196]]"
1.6600000000000001,1.4972175381262787,"[[0.07432146763565872, 0.0823986609938247, 0.08239866099382466], [0.08239866049382477, 0.0240209723472606, 0.024020972347260597], [0.08239866049382477, 0.0240209723472606, 0.02402097234726059]]"
1.6700000000000002,1.4975233489531092,"[[0.07458788872796074, 0.08240667121910374, 0.08240667121910374], [0.08240667071910358, 0.02394635684890617, 0.023946356848906163], [0.08240667071910358, 0.023946356848906163, 0.02394635684890617]]"
1.68,1.497821222001221,"[[0.07485484191088661, 0.08241447397531133, 0.08241447397531133], [0.08241447347531118, 0.023871815796967087, 0.023871815796967087], [0.08241447347531118, 0.023871815796967087, 0.023871815796967087]]"
1.69,1.4981111497036181,"[[0.07512232884945787, 0.08242206904198031, 0.08242206904198034], [0.08242206854198009, 0.02379734899565536, 0.023797348995655374], [0.08242206854198009, 0.023797348995655363, 0.023797348995655374]]"
1.7,1.4983931250753812,"[[0.07539035123057213, 0.08242945617744153, 0.08242945617744153], [0.08242945567744145, 0.023722956264915503, 0.023722956264915503], [0.08242945567744145, 0.023722956264915503, 0.023722956264915503]]"
1.71,1.4986671405495144,"[[0.07565891075471202, 0.08243663513418394, 0.08243663513418394], [0.082436634634184, 0.02364863742713804, 0.02364863742713804], [0.082436634634184, 0.02364863742713804, 0.02364863742713804]]"
1.72,1.498933186812792,"[[0.07592800911213576, 0.08244360570454513, 0.08244360570454513], [0.08244360520454516, 0.02357439226742092, 0.02357439226742092], [0.08244360520454516, 0.02357439226742092, 0.02357439226742092]]"
1.73,1.4991912574623711,"[[0.0761976480392013, 0.08245036761386207, 0.08245036761386207], [0.08245036711386224, 0.023500220626337505, 0.0235002206263375], [0.08245036711386224, 0.0235002206263375, 0.023500220626337505]]"
1.74,1.4994413431850262,"[[0.07646782926232085, 0.08245692062724175, 0.08245692062724175], [0.08245692012724208, 0.023426122307177843, 0.023426122307177843], [0.08245692012724208, 0.023426122307177843, 0.023426122307177843]]"
1.75,1.4996834329213016,"[[0.07673855450680435, 0.0824632645340283, 0.0824632645340283], [0.08246326403402815, 0.023352097089270718, 0.023352097089270718], [0.08246326403402815, 0.023352097089270718, 0.023352097089270718]]"
1.76,1.4999175243428908,"[[0.07700982558218826, 0.0824693989809931, 0.0824693989809931], [0.08246939848099297, 0.023278144873459885, 0.023278144873459885], [0.08246939848099297, 0.023278144873459885, 0.023278144873459885]]"
1.77,1.5001436034799553,"[[0.07728164422684418, 0.08247532377573556, 0.08247532377573556], [0.08247532327573559, 0.023204265417553376, 0.023204265417553382], [0.08247532327573559, 0.023204265417553382, 0.023204265417553376]]"
1.78,1.5003616633475758,"[[0.077554012232634, 0.08248103864385975, 0.08248103864385976], [0.08248103814386003, 0.023130458547981576, 0.023130458547981576], [0.08248103814386003, 0.023130458547981576, 0.023130458547981583]]"
1.79,1.50057169230422,"[[0.07782693138341892, 0.08248654335010949, 0.08248654335010949], [0.0824865428501093, 0.023056724054035863, 0.023056724054035856], [0.0824865428501093, 0.023056724054035856, 0.023056724054035863]]"
1.8,1.5007736856932752,"[[0.07810040353030669, 0.0824918375475278, 0.0824918375475278], [0.08249183704752774, 0.022983061819895543, 0.02298306181989554], [0.08249183704752774, 0.02298306181989554, 0.022983061819895543]]"
1.81,1.5009676295449026,"[[0.07837443047180773, 0.08249692101863215, 0.08249692101863215], [0.08249692051863217, 0.02290947161341591, 0.022909471613415906], [0.08249692051863212, 0.0229094716134159, 0.022909471613415906]]"
1.82,1.501153516874183,"[[0.07864901405887775, 0.08250179346434032, 0.08250179346434032], [0.08250179296434033, 0.022835953270940238, 0.022835953270940238], [0.08250179296434033, 0.022835953270940238, 0.022835953270940238]]"
1.83,1.5013313360395841,"[[0.07892415613562874, 0.08250645462434242, 0.08250645462434242], [0.08250645412434236, 0.022762506591750414, 0.022762506591750414], [0.08250645412434236, 0.022762506591750414, 0.022762506591750414]]"
1.84,1.5015010777278803,"[[0.07919985858326893, 0.08251090418701895, 0.08251090418701894], [0.08251090368701879, 0.022689131417163923, 0.022689131417163923], [0.08251090368701879, 0.022689131417163923, 0.02268913141716392]]"
1.85,1.5016627314616926,"[[0.07947612328381719, 0.08251514186440931, 0.0825151418644093], [0.08251514136440934, 0.02261582756463638, 0.02261582756463637], [0.08251514136440932, 0.02261582756463637, 0.022615827564636374]]"
1.86,1.5018162873457186,"[[0.079752952127886, 0.08251916737704686, 0.08251916737704686], [0.08251916687704675, 0.022542594840981717, 0.022542594840981717], [0.08251916687704675, 0.022542594840981717, 0.022542594840981717]]"
1.87,1.5019617349025793,"[[0.080030347042817, 0.0825229803943059, 0.0825229803943059], [0.08252297989430599, 0.022469433094989808, 0.022469433094989808], [0.08252297989430599, 0.022469433094989808, 0.022469433094989808]]"
1.8800000000000001,1.5020990613265894,"[[0.0803083099300417, 0.08252658066841553, 0.08252658066841553], [0.08252658016841542, 0.022396342099074068, 0.022396342099074068], [0.08252658016841542, 0.022396342099074068, 0.022396342099074068]]"
1.8900000000000001,1.5022282584686764,"[[0.08058684276223514, 0.08252996782611355, 0.08252996782611355], [0.08252996732611376, 0.022323321733327548, 0.022323321733327545], [0.08252996732611376, 0.022323321733327545, 0.022323321733327548]]"
1.9000000000000001,1.5023493106127717,"[[0.08086594745979471, 0.08253314163605728, 0.08253314163605728], [0.0825331411360573, 0.02225037174899405, 0.022250371748994052], [0.08253314113605728, 0.022250371748994045, 0.02225037174899405]]"
1.9100000000000001,1.5024622101918794,"[[0.08114562602062102, 0.08253610172678108, 0.08253610172678108], [0.08253610122678112, 0.022177492018063665, 0.022177492018063672], [0.08253610122678111, 0.022177492018063672, 0.022177492018063665]]"
1.9200000000000002,1.5025669455644675,"[[0.08142588043163888, 0.08253884777957622, 0.08253884777957622], [0.08253884727957629, 0.022104682362514047, 0.022104682362514044], [0.08253884727957629, 0.022104682362514044, 0.022104682362514047]]"
1.93,1.5026635027606972,"[[0.08170671268331743, 0.08254137949851184, 0.08254137949851184], [0.08254137899851201, 0.022031942580658725, 0.022031942580658725], [0.08254137899851201, 0.022031942580658725, 0.022031942580658725]]"
1.94,1.5027518718852662,"[[0.0819881248025974, 0.08254369653664334, 0.08254369653664334], [0.08254369603664322, 0.021959272512707368, 0.021959272512707368], [0.08254369603664322, 0.021959272512707368, 0.021959272512707368]]"
1.95,1.5028320383862592,"[[0.08227011882016735, 0.08254579856974871, 0.08254579856974871], [0.08254579806974881, 0.021886671975209434, 0.02188667197520944], [0.08254579806974881, 0.021886671975209434, 0.02188667197520943]]"
1.96,1.5029039912042208,"[[0.08255269678384274, 0.08254768526674573, 0.08254768526674573], [0.08254768476674573, 0.021814140787293573, 0.021814140787293573], [0.08254768476674573, 0.021814140787293573, 0.021814140787293573]]"
1.97,1.5029677186976187,"[[0.08283586076487318, 0.08254935627503464, 0.08254935627503464], [0.08254935577503461, 0.02174167878374711, 0.021741678783747116], [0.08254935577503461, 0.021741678783747116, 0.02174167878374711]]"
1.98,1.503023207478691,"[[0.08311961285155409, 0.08255081123519777, 0.08255081123519778], [0.08255081073519796, 0.021669285801913615, 0.021669285801913615], [0.08255081073519796, 0.021669285801913612, 0.021669285801913622]]"
1.99,1.5030704424134456,"[[0.08340395511906307, 0.08255204985385338, 0.08255204985385338], [0.0825520493538533, 0.021596961616380864, 0.02159696161638086], [0.0825520493538533, 0.02159696161638086, 0.021596961616380864]]"
2.0,1.5031094124424271,"[[0.08368888970317644, 0.08255307172837555, 0.08255307172837555], [0.0825530712283755, 0.021524706095830345, 0.021524706095830345], [0.08255307122837552, 0.021524706095830348, 0.021524706095830345]]"
